#{"t_start": 1753090848.622316, "env_id": "LunarLander-v3"}
r,l,t
-125.654911,70,0.131508
-125.439568,92,1.133091
-47.174224,97,2.128158
-308.698429,112,2.311171
-238.039791,95,3.807904
-127.17261,70,4.709468
-63.578403,69,4.823975
-194.26297,128,5.718535
-317.509206,100,6.885617
-198.463312,74,7.82725
-87.747652,73,7.950761
-332.052772,98,8.962033
-131.1572,131,10.00761
-321.322662,68,10.121116
-105.253645,90,11.116689
-161.169672,60,12.159756
-138.813031,111,13.369337
-346.305635,148,14.952936
-124.318833,62,15.055942
-81.848621,84,16.007006
-147.794349,98,17.130579
-83.308719,73,17.253089
-373.425168,133,18.428179
-249.006372,131,19.416751
-145.956591,96,20.515831
-116.096012,91,21.545897
-482.067856,96,21.70691
-40.397113,69,22.855988
-249.71032,89,23.798073
-128.284056,106,23.974085
-286.267195,96,25.22717
-239.078092,75,26.278746
-237.102957,91,27.363316
-287.533826,73,27.485327
30.024529,73,28.452887
-23.676947,92,28.604898
-91.569053,58,29.66747
-116.355623,75,29.791976
-249.255283,147,31.114069
-62.085063,74,31.236575
-99.05337,91,32.193642
-314.537583,101,33.294215
-299.519046,72,33.414721
-209.838583,98,34.400785
-98.798844,115,35.414353
-231.511085,111,36.592427
-235.992116,105,37.87201
-137.250559,79,38.007517
-107.743286,68,38.882588
-123.495314,111,39.992162
-259.264798,76,40.12467
-188.130041,64,41.123733
-123.675686,96,41.283746
-460.927625,109,42.464317
-78.549446,74,43.675403
-163.021172,58,43.771909
-230.473868,72,44.617963
-60.322512,70,44.734468
-80.512328,74,45.575029
-388.033719,99,46.577095
-150.667095,112,47.858683
-409.865355,92,48.016696
-122.224867,107,48.987764
-356.833223,86,50.014838
-144.778971,64,50.124345
-362.668774,91,50.969415
-397.446225,76,51.99749
-99.390692,116,53.308064
-328.606361,75,53.433572
-43.294012,69,54.457648
3.607946,134,55.845284
-95.588622,74,55.970298
-107.085194,73,57.027373
-245.519475,107,58.122954
-299.951256,79,58.255462
-161.820166,58,59.222046
-274.144687,126,60.48977
-106.910191,77,60.618277
-93.744509,104,61.734857
-91.644915,69,62.691925
-83.059051,108,63.977019
-128.54209,108,64.156527
-112.949478,67,65.338604
-389.683102,116,66.335739
-387.04228,102,67.44582
-93.926232,59,67.543326
-129.606453,89,68.386887
-143.735496,116,69.580973
-111.154242,69,69.693478
-231.018695,91,70.721546
-58.11961,89,71.674116
-106.64327,117,72.94021
-394.365634,96,73.105224
-134.722289,83,74.110294
-136.162104,141,75.16287
-213.728184,72,76.165941
-92.953461,69,76.277953
-66.590944,79,77.224518
-111.271707,76,77.349025
-114.633418,101,78.289095
-61.857945,76,79.10466
-320.452087,132,80.371253
-83.337804,80,80.506763
-114.386531,97,81.658347
-130.641265,87,82.630455
-348.185909,113,83.583048
-139.147101,122,84.879647
-151.139282,90,85.028155
-194.752972,114,86.158738
-416.054311,86,87.31135
-113.24106,68,88.236916
-524.349367,87,88.380929
-109.899309,94,89.611105
-354.086132,130,90.74873
-266.868492,97,91.689362
-168.048355,98,91.85087
-329.084569,103,93.035953
-375.787666,105,94.168527
-111.770016,83,95.0921
-98.774034,69,95.205606
-117.560577,116,96.200683
-155.253937,97,97.262756
-134.776414,83,98.250927
-307.580415,75,98.37594
-183.924729,73,99.366115
-76.476843,81,99.499126
-112.380343,82,100.387687
-83.252984,84,101.369254
-120.063107,75,101.491265
-42.153723,123,102.512347
-83.049878,78,103.581428
-112.376892,81,103.715935
-124.73371,104,104.777508
-105.134524,95,106.104102
-118.070174,80,107.066215
-149.046511,126,108.545817
-366.088194,93,108.69883
-89.914619,62,109.780346
-68.848867,65,109.887853
-100.476885,73,110.817414
-97.281686,62,110.919921
-383.883608,106,111.79109
-398.636571,110,113.08168
-161.970898,104,114.097237
-344.546641,87,115.128768
-202.197218,111,115.309785
-122.770602,72,116.56222
-100.371529,130,117.604308
-156.164526,95,118.591377
-107.340561,73,118.711885
-384.976011,86,119.615573
-221.967781,74,120.56214
-93.801797,68,120.673646
14.07157,136,121.715209
-274.869155,104,122.773392
-203.491986,156,123.866675
-190.727678,78,125.029637
-365.679176,113,125.985579
-301.782098,87,126.129189
-143.532836,67,127.167015
-330.015985,128,128.235697
-128.663576,73,128.358203
-235.744315,86,129.29197
-55.468669,127,130.471633
-324.291506,145,131.614957
-342.800857,93,132.595026
-392.979579,123,133.618104
-71.048407,69,133.731611
-243.293061,80,134.678901
-86.304106,82,135.640004
-203.519596,79,135.769512
-332.604343,96,136.742675
-67.638606,67,137.665629
-75.071783,64,137.771888
-178.102107,141,138.741473
-86.567268,57,139.895069
-100.397401,78,140.029576
-115.044889,62,141.024912
-178.665466,118,142.204993
-338.61817,91,142.3525
-258.369862,101,143.481147
-287.298992,86,144.72423
-302.203515,112,145.822351
-393.243209,103,146.844029
-332.216624,132,148.182799
-115.188624,69,148.296307
-160.244372,70,149.230867
-252.699062,76,149.355373
-129.881076,82,150.325441
-162.692675,60,150.422948
-61.654783,79,151.303014
-116.344672,71,152.238719
-349.829268,103,152.40627
-88.338701,77,153.578503
-270.123828,94,154.571569
-115.126554,70,154.68558
-268.188856,81,155.674646
-105.442156,126,156.787735
-87.298307,111,157.960524
-147.608505,114,159.204036
-129.033439,71,159.319542
-190.373586,115,160.302944
-109.822616,142,161.346583
-284.258489,91,162.386539
-100.390788,65,162.493045
-47.83484,75,163.301164
-105.669661,81,164.245537
-102.650868,99,164.412552
-101.231736,94,165.678138
-162.624116,67,166.679343
-354.684465,91,166.827369
-108.288103,74,167.960016
-272.368927,130,168.990851
-246.569814,131,169.956412
-145.625119,63,170.060918
-95.856931,98,171.027941
-115.845585,95,172.101017
-143.097243,70,173.052126
-360.735369,109,173.232139
-120.299093,81,174.417442
-253.293331,96,175.393013
-124.279158,89,175.537521
-176.36356,107,176.640096
-80.643939,65,177.701601
-290.921275,103,178.733668
-297.89589,139,179.962698
-163.412428,175,181.432081
-121.645517,76,182.420161
-98.162775,72,182.538285
-297.478722,72,183.568035
-284.207833,90,183.71495
-138.625526,69,184.830082
-481.848437,105,185.78431
-190.988215,135,186.905386
-426.870608,140,188.023527
-282.224982,117,189.027249
-474.600838,103,190.06195
-80.901447,66,190.170457
-145.990032,152,191.065346
-295.751224,124,192.274459
-235.108084,106,193.580044
-66.617171,101,194.747123
-147.423466,134,195.76924
-363.417058,85,196.796815
-204.811502,67,196.907322
-116.315755,95,197.918391
-154.763521,117,198.912037
-137.602614,74,199.033062
-216.882964,158,200.231275
-123.284179,72,200.350782
-138.435424,101,201.375617
-89.833493,83,202.328686
-380.608896,144,203.649774
28.325192,100,204.651838
-325.50644,98,204.81385
-379.707864,87,206.117188
-215.051738,96,207.096254
-33.0701,79,207.226264
-103.774614,123,208.373576
-280.708093,125,209.592969
-278.330289,79,210.785542
-404.052019,120,211.772109
-98.332509,141,212.871679
-337.240621,124,213.874743
-376.873728,95,214.824805
-81.594743,78,214.951311
-259.925839,108,216.047394
-116.747785,136,217.168967
-107.580726,85,218.168031
-467.9005,98,219.190604
-325.528392,69,219.306618
-96.558762,116,220.256182
-171.26964,75,221.373755
-177.902521,75,221.496767
63.67571,1000,225.39459
-126.794096,102,226.370759
-136.561221,94,227.483837
-352.195324,99,227.644848
-100.825996,69,228.896434
-75.55351,74,229.858991
-306.606363,95,230.016003
-146.278898,130,231.339845
-224.904794,135,232.593657
-98.605825,80,233.825737
-99.780096,107,234.80638
-98.164252,67,234.917886
-261.574591,96,235.828947
-217.696079,114,236.758506
-91.46513,80,237.722574
-198.435116,141,239.02116
-119.82738,97,239.18067
-69.637721,75,240.34576
-151.350918,108,241.289283
-496.998179,164,242.437792
-93.55051,81,243.535876
-331.690963,93,244.715819
-541.534292,145,246.0
-67.177844,82,246.135508
-278.16657,176,247.595612
-344.673121,97,247.757118
-376.561974,169,249.083262
-192.659952,138,250.296848
-164.734135,96,251.486889
-177.463036,97,251.6459
-325.553127,92,252.880982
-46.115975,162,253.942554
-156.5342,67,255.073127
-343.129795,97,256.039797
-492.004788,91,256.192305
-92.183337,94,257.313001
-268.523331,115,258.304088
-480.755249,95,259.322115
-468.16122,152,260.770022
-353.60957,113,261.909734
-516.652799,133,263.062653
-311.834446,118,264.305835
-364.614179,95,264.459908
-404.057381,105,265.76248
-515.449046,164,267.39828
-258.024154,116,267.58882
-218.698711,89,268.735908
-258.778493,110,269.724977
-245.618435,127,270.738044
-142.830085,105,271.716588
-19.475739,116,272.760631
-373.851653,104,274.012221
-256.929163,136,275.467395
-345.695304,81,275.60241
-320.886715,85,276.444465
-640.094298,163,277.488538
-515.07158,108,278.672126
-786.108789,141,279.700082
-721.331248,191,280.943491
-855.869896,184,282.284089
-280.106214,86,283.202285
-802.529925,205,284.664386
-277.49671,102,286.034484
-683.637341,172,287.101572
-642.871894,148,288.690177
-468.753395,142,289.94077
-450.722273,77,290.066278
-552.057066,110,291.041856
-706.574952,226,292.554461
-616.746305,93,293.586523
-460.665871,79,293.716376
-527.941688,83,294.800947
-495.297705,89,295.812516
-910.814805,221,297.204511
-1061.490006,247,299.011011
-569.881897,90,300.194504
-585.68061,133,301.240002
-677.572571,112,302.273002
-456.494744,86,303.263488
-799.563862,170,304.609483
-419.238175,81,305.62448
-667.956417,123,306.92647
-761.481178,173,308.625976
-617.478046,97,309.780464
-646.977125,119,311.137458
-554.42924,106,311.315889
-547.728159,113,312.457177
-722.090237,135,313.625374
-655.270831,112,314.769454
-422.073658,77,315.836617
-419.608754,113,316.875684
-629.32273,114,317.995958
-285.886165,87,318.142972
-844.396088,225,319.566509
-393.970554,93,320.543906
-427.378534,81,320.680159
-415.270077,136,321.848116
-376.586054,82,323.076539
-634.611765,131,324.058602
-649.302216,111,325.120678
-144.412658,100,326.111091
-417.405113,103,327.113168
-570.46793,79,327.244675
-358.445343,76,328.333912
-641.292797,129,329.567452
-425.706622,114,330.695005
-338.33742,102,330.869397
-498.896439,109,332.099713
-633.949222,123,333.405435
-728.108459,116,334.704633
-514.58692,136,335.956845
-757.456258,158,337.073752
-576.643907,107,338.32072
-336.139768,111,339.591136
-88.070912,115,340.540204
-483.391312,102,341.640959
-537.357463,111,342.792124
-688.148048,156,343.966528
-456.351281,128,345.036102
-173.105959,111,346.118684
-424.377901,113,347.160867
-432.115896,135,348.292441
-647.781193,145,349.604101
-458.990274,78,349.734112
-387.095932,77,350.792179
-74.56447,117,351.859258
-123.985969,84,352.79682
-178.617706,165,354.207471
-465.91186,99,355.226546
-321.048985,85,355.369052
-320.351841,86,356.516134
-432.178987,93,357.538205
-606.85664,115,358.652778
-566.441597,147,360.031802
-178.899465,125,361.192583
-460.152681,124,362.318615
-400.948428,85,362.458123
-358.312351,110,363.662474
-406.760365,88,364.674308
-94.586396,105,365.671855
-388.142305,91,366.925964
-151.414186,137,368.432574
-121.585777,168,369.953854
-65.638767,153,371.001439
-438.369199,106,372.063664
-396.32029,183,373.148238
-89.171877,77,374.316813
-540.837245,226,375.738924
-34.428618,170,376.784998
-215.284028,80,377.73408
-119.9932,90,377.884588
-264.675649,93,378.958687
-504.182175,216,380.471303
-7.932654,92,381.764009
-492.606889,192,383.288691
-492.312877,79,384.26476
-388.625291,147,385.592422
-385.616556,82,385.730435
-425.067732,117,386.786502
-307.596252,85,387.902159
-283.362184,125,388.949733
-412.349218,168,390.044271
-453.82227,213,391.522165
-493.451098,135,392.523173
-368.315424,77,393.486746
-207.991403,129,394.677663
17.896411,112,394.86466
-564.07482,94,396.123656
-471.895363,103,397.308964
-328.556069,134,398.350214
-535.625692,143,399.409168
-372.310984,144,400.569248
-264.587925,130,401.849655
-321.859564,125,403.153371
-390.549901,103,404.516964
-171.680364,96,405.64091
-363.598207,132,406.794494
-298.807578,101,407.811804
-48.852182,171,409.226082
-504.865298,139,410.316151
-270.854775,114,411.442735
-314.656393,165,412.550307
-348.819777,123,413.784428
-254.782841,127,415.121304
-240.444893,167,416.71441
-464.202997,142,418.19601
-503.227888,106,418.373632
-216.014641,125,419.689725
-219.844262,90,420.920399
-468.631444,83,422.016974
-84.934933,123,423.276066
-124.025525,134,424.599719
-617.836461,153,425.619152
-390.824867,103,426.608029
-52.548872,98,427.711085
-420.664036,93,427.86503
-297.093072,94,429.020534
-484.840835,149,430.111589
-435.32038,142,431.256175
-543.736914,151,432.898867
-443.432135,96,433.057881
-63.600867,126,434.225961
-614.796034,135,435.501549
-286.871751,112,436.804137
-285.055546,93,437.678235
-521.310809,99,438.672304
-491.239481,169,440.174408
-57.148518,106,441.189476
-442.919445,141,442.380264
-556.823715,169,443.519917
-668.528817,277,445.161103
-280.871867,96,446.251312
-522.245857,120,447.391099
-444.879767,85,448.330165
-234.75953,107,449.491745
-385.442117,106,449.665759
-499.296507,133,450.889837
-268.682976,97,452.115479
-221.786085,102,453.202559
-160.274175,107,454.229134
-134.440024,119,455.180295
-392.300306,90,455.326804
-14.731928,143,456.658898
-160.32233,80,456.791405
-346.723914,80,457.713969
-86.348668,75,457.83798
-73.342309,72,458.740542
-170.561067,149,459.815731
-30.544808,110,460.78781
-344.463671,110,461.79989
-116.249911,127,462.826741
-370.345696,122,463.932307
-292.283972,91,464.87487
-151.686829,122,465.076478
27.741524,161,466.691655
-258.708375,237,468.395682
-177.039691,94,468.550696
-278.710231,189,470.060303
-77.034695,135,471.02837
-387.677909,140,472.091992
-400.020217,103,473.132572
-179.522458,128,474.319727
-158.144444,108,475.385803
-429.958543,221,476.867405
-409.320694,92,478.068487
-423.086667,207,479.43809
-52.162118,233,480.9587
-270.020166,124,482.446915
-128.467653,154,484.05887
-203.259361,157,485.375385
-428.00927,130,486.434857
-77.352577,80,487.414445
-21.847056,75,487.538459
-194.762781,110,488.602241
-308.526704,105,489.610308
-417.273925,125,490.726842
-180.533872,147,491.964839
-119.782774,223,493.395848
-377.741123,115,494.796435
-267.323105,99,494.961334
-333.891821,150,496.544266
-310.579961,970,500.73525
-72.536008,119,501.737246
-374.142153,78,502.679737
-343.850161,145,504.116237
-170.560331,171,505.442726
-144.683936,86,506.430724
-178.393929,99,507.672236
-19.500298,128,508.906323
-271.949268,123,509.109337
-151.337109,250,511.907502
-45.154038,131,513.286596
-273.310714,178,514.937908
-371.314025,133,515.912973
-149.941598,166,517.085052
-225.428133,108,518.042121
-44.702045,96,518.989246
-215.794867,147,520.177832
-145.39522,219,521.589532
-304.399821,132,522.826616
-490.929625,101,522.992129
-304.527072,209,524.588035
-211.638605,235,526.09664
-231.240176,265,527.57275
24.215601,98,528.543816
-462.256066,103,529.702389
-6.035858,120,531.143618
-593.939019,131,532.498144
7.67634,139,533.91024
-183.392263,131,535.184332
49.80981,87,535.326841
-257.312451,134,536.394104
-59.856351,179,537.842619
-311.230208,117,539.033564
-361.953645,99,539.196079
-443.776292,108,540.419166
-262.766017,119,541.763262
-109.118966,112,542.930841
-206.942979,97,543.907918
-391.315291,95,544.868351
-227.043405,103,545.03586
-277.674241,111,546.125435
-98.0033,113,547.469758
-195.42766,94,548.594333
-105.955479,141,549.72191
-25.969455,172,550.823102
-149.480614,142,552.038095
-181.133108,112,553.486312
-20.43479,116,554.767329
-24.778387,101,555.825901
-312.030303,99,556.827969
-53.358775,181,558.039552
8.843865,125,559.066125
-54.013415,81,560.211699
-180.54761,82,560.343714
-42.777757,115,561.531925
-66.28589,75,562.791513
-116.487166,111,563.765958
-124.353018,191,564.923536
-85.807101,102,566.150085
-93.45313,159,567.278665
-49.769016,134,568.538752
-73.372404,81,569.662366
-105.522385,108,570.659533
-80.30529,83,571.787477
-144.963368,93,571.942471
-15.07539,112,572.952978
11.684291,130,574.059362
-72.042253,65,574.908418
-203.932706,211,576.181187
-156.756741,224,577.755861
-38.249054,127,578.777488
-178.578857,574,581.282373
25.570693,90,581.43188
-225.241844,160,582.70901
-88.948852,202,584.332589
-64.550192,130,585.395161
-230.833827,245,586.870766
25.44729,148,587.920338
-296.564958,185,589.393943
-32.878761,112,589.577957
-76.154736,79,590.810603
-316.032033,220,592.046335
-1.908768,126,593.246417
-319.77473,194,594.566002
-321.075764,260,596.174617
-113.241681,77,597.342195
-74.796721,69,597.456206
-166.644291,88,598.398155
-341.454819,107,599.399443
-128.051374,115,600.389988
-131.434563,191,601.507687
-203.922259,155,602.946291
-345.276209,111,603.130801
-305.061549,230,604.900721
-244.971533,91,606.127576
-207.14352,223,607.483176
-278.384773,226,608.984282
-13.436735,121,610.281043
-250.259776,172,611.97588
-73.76578,132,613.222963
-93.392629,136,614.34484
-28.342342,129,615.493426
-38.650737,139,616.702507
-59.121781,104,617.667415
-60.019066,246,619.33003
-224.672156,226,620.849137
-72.216798,192,622.565753
-207.635948,175,623.69075
-48.995011,97,624.954276
-61.947571,120,626.026272
-47.915876,240,627.447788
-65.705871,175,628.601768
-53.062719,176,630.155762
-79.151728,80,630.289256
-32.305217,126,631.355247
-40.558865,96,632.510753
