#{"t_start": 1753090848.622316, "env_id": "LunarLander-v3"}
9.101208,125,633.539752
-32.129706,128,634.548745
-95.427355,212,635.957234
-26.279663,88,636.10174
78.872652,154,637.361229
-50.10753,94,637.517735
3.356985,142,638.674142
-98.414847,229,640.225219
-78.818628,80,641.133724
-137.119168,560,643.486202
-118.502449,187,644.995707
-92.825601,143,646.424762
-305.244069,126,647.675774
-211.166376,176,648.794772
-61.827254,129,649.867767
-291.851258,87,650.895787
-162.615365,241,652.532293
-41.214066,116,653.734242
-78.00091,160,655.159728
-33.640814,197,656.434216
-89.799663,293,658.462223
-116.432941,221,659.974122
-226.568941,113,661.1562
-135.169792,117,662.400181
-80.975324,113,663.449886
-60.875158,204,664.808224
-41.142,70,664.924731
-261.393076,122,665.901798
-63.968695,166,667.039275
-139.419476,119,668.520715
53.841027,129,669.8243
-74.252495,106,671.178394
-182.084383,322,673.117538
-61.35352,151,674.486644
-21.440957,174,675.715233
-130.913047,78,676.928311
-74.170497,139,677.896381
-123.185915,129,678.938451
-43.773178,92,679.871017
-141.362928,116,681.148102
-173.728964,339,683.15374
43.248166,118,684.380325
-93.989384,264,685.93277
-116.531479,222,687.435875
-130.776404,170,688.534449
36.220394,153,689.88754
-109.574178,586,692.651742
-79.008369,97,693.611852
-51.558354,349,695.522985
-64.725123,136,696.941101
-49.532248,92,697.094112
-24.202018,480,699.315274
-7.030793,183,700.506882
-255.174956,172,702.339098
-26.297687,91,703.472462
-157.768176,355,705.369117
-155.758976,387,707.351267
-50.348094,98,708.742365
-11.730246,188,710.138455
-69.704533,91,710.290469
-71.77814,93,711.452549
-18.899875,86,712.444616
-120.278417,234,713.936211
-7.662138,167,715.614323
-5.559322,98,716.598384
-3.67864,107,716.773396
-49.599259,162,718.312997
-189.55848,750,721.502705
-20.999507,123,722.733783
-84.653737,231,724.202605
-4.286122,71,725.428686
-39.708978,1000,729.098959
-27.616817,111,730.19018
-39.688626,121,730.390194
-96.502714,81,731.715286
-167.854489,501,733.999933
-144.151336,913,737.440176
-44.432991,1000,741.368978
-49.948842,1000,745.267247
-6.08515,1000,749.296038
23.931224,1000,753.337837
95.002018,1000,757.510647
-12.901809,110,758.705728
-0.021138,159,759.858325
104.078519,1000,763.958666
53.072133,150,765.135296
-10.864461,104,766.303377
-10.620483,187,767.722977
37.294901,146,769.083074
51.503547,123,770.297153
-227.49473,479,772.644364
-1.394447,102,773.792441
-113.277733,442,776.169102
-181.32401,754,779.562829
-84.500397,1000,783.514096
8.455893,1000,787.632393
68.325109,1000,791.586165
-81.103112,1000,795.54486
-37.426821,371,797.576666
-8.766041,597,800.130842
-83.220112,1000,804.382141
61.22869,1000,808.288825
-56.772042,1000,812.12986
96.64132,1000,816.079556
-48.643723,426,818.421218
45.173011,147,819.48079
-50.847545,323,821.376923
-66.314497,299,823.218035
163.282463,561,825.561299
184.047975,1000,829.642095
-30.342903,179,830.968705
-35.103705,278,832.805212
57.671985,1000,836.86791
27.58457,178,838.254021
75.169534,1000,842.048965
2.577612,500,844.474327
107.903649,1000,848.391314
58.773108,146,849.892035
93.311816,1000,853.884698
110.362942,1000,858.279282
90.979225,1000,862.275888
97.321185,1000,866.240744
41.264934,1000,870.1218
78.217733,1000,874.160809
-27.686409,1000,878.440825
-36.05262,201,880.116875
-9.270852,1000,883.950399
89.400222,1000,888.033293
184.116925,1000,892.041395
149.223316,1000,896.083507
124.274017,1000,899.896275
57.975066,226,901.276369
146.831271,1000,905.317483
107.937424,1000,909.391898
127.248011,1000,913.494179
132.265985,1000,917.375695
21.685387,254,918.815182
10.377549,143,919.787176
41.89216,210,921.096085
154.616942,1000,925.143661
259.768711,668,928.193898
129.830479,1000,932.163205
39.401804,189,933.43825
277.952621,260,934.897413
21.890329,276,936.382524
248.139131,978,940.248012
248.50357,356,942.213661
-34.861983,106,942.386675
263.5271,950,946.290859
217.213537,606,949.033076
195.882648,511,951.426811
38.049262,175,952.755902
267.887642,497,954.909053
45.489672,226,956.193146
50.19345,295,957.970764
280.703411,798,961.09443
233.769789,352,962.964509
248.011143,439,964.881504
213.503513,459,967.427492
-1.489532,157,968.543488
75.734171,998,972.428473
181.273852,964,976.004953
279.599293,439,978.433944
-23.861872,174,979.57245
184.458344,521,982.168439
-43.292223,1000,986.211915
-4.288303,327,988.117903
246.841567,617,990.946403
-31.084416,241,992.580935
217.705406,447,995.103114
28.766238,114,996.201094
297.582254,632,998.979462
244.98501,783,1002.300969
204.541656,382,1004.225115
281.442375,268,1005.620675
234.991299,458,1007.785821
288.798267,276,1009.479433
211.688995,664,1012.63821
-11.548148,91,1013.798288
204.275468,533,1016.546659
265.278547,368,1018.51455
164.765172,520,1021.169061
193.222266,391,1023.221319
5.517063,256,1024.71383
27.008842,112,1025.973667
-39.187131,194,1027.238162
-18.70433,178,1028.38949
-18.102262,208,1030.074594
-2.050467,194,1031.550254
55.080073,120,1032.993359
262.800787,325,1034.725975
15.610411,200,1035.965056
252.952094,291,1037.876195
302.465296,331,1039.678325
48.592218,162,1041.222574
178.166278,469,1043.349232
236.050614,366,1045.495882
240.000327,359,1047.613052
10.329164,238,1049.083295
265.733914,285,1050.570405
17.534186,168,1051.988008
215.704491,447,1054.244683
271.690719,456,1056.36837
151.409742,669,1059.664713
161.754134,772,1062.934407
14.596907,161,1064.121491
241.637523,322,1065.867618
7.474302,252,1067.673773
225.617571,298,1069.52791
274.389104,409,1071.423548
239.334076,384,1073.293331
206.50084,338,1075.246977
224.211544,338,1077.213624
-56.877161,325,1079.207762
-76.536108,363,1081.027396
185.562041,628,1083.711688
168.158784,606,1086.342475
122.503465,599,1089.341348
-34.761215,303,1090.935463
-66.604418,347,1093.119167
272.749124,320,1094.986289
221.696368,523,1097.564069
207.542448,553,1100.230255
205.887862,411,1102.187884
203.353554,502,1104.693066
8.871505,316,1106.571696
-13.10915,129,1108.046298
247.684797,351,1109.938433
-2.108175,109,1111.293149
265.687271,339,1113.425817
40.376909,172,1114.532395
234.894523,407,1116.598185
-23.374007,120,1118.102891
219.448152,406,1120.404053
286.406084,425,1122.743707
246.833564,310,1124.324321
253.130918,289,1126.293962
49.147094,149,1127.940573
255.47259,401,1130.06272
244.136962,315,1131.846848
245.955818,430,1134.121015
223.50978,435,1136.501689
218.386584,450,1138.756847
250.707267,358,1140.474972
229.836206,372,1142.794539
54.311039,168,1144.238235
35.109507,90,1144.391251
247.660823,318,1146.310396
5.539443,209,1147.648987
252.091546,323,1149.726157
-47.221736,300,1151.253774
277.155491,407,1153.353977
35.372893,119,1154.690668
224.853167,753,1157.993903
-40.802538,266,1159.774119
-87.770036,416,1162.24832
-11.059685,227,1163.789938
-40.733182,249,1165.508632
249.684291,536,1168.187829
-4.252312,244,1169.764452
228.218342,345,1171.728594
142.856832,595,1174.340105
-4.675668,254,1175.80671
278.488887,294,1177.630337
255.107399,297,1179.139935
50.943053,193,1180.746566
55.853824,191,1181.989653
267.731407,306,1183.818284
27.467126,220,1185.390398
263.166675,314,1187.428044
251.769807,339,1189.226671
-22.010797,91,1189.379178
-13.004804,285,1191.189315
233.127702,325,1193.191955
30.345572,233,1194.670553
267.605731,256,1196.140152
277.24513,421,1198.087301
-20.840407,291,1199.741915
245.123077,377,1201.958568
-68.531929,510,1204.655757
-12.765669,209,1206.323376
39.705978,163,1207.424952
11.862921,80,1208.70154
24.21471,97,1209.753112
-22.256512,78,1209.882619
50.337421,135,1210.946195
244.171829,356,1212.846335
-56.986077,262,1214.371035
61.449701,179,1215.675629
-3.827683,169,1217.314793
-5.056699,152,1218.533878
-16.204156,183,1219.714465
-54.912347,214,1221.524595
-76.711788,189,1222.963197
11.460952,90,1223.113214
39.57239,175,1224.423207
41.557923,104,1225.758799
35.88044,190,1227.007955
219.010031,305,1228.531185
223.18056,278,1230.621842
208.775453,357,1232.345973
51.064896,115,1233.809586
260.729971,294,1235.808226
27.273348,133,1237.229323
257.938414,295,1239.160633
225.407006,307,1240.784251
226.186903,285,1242.742411
255.520493,389,1244.955082
131.30492,524,1247.480863
266.20565,235,1249.000974
245.56218,358,1251.211626
-2.620455,100,1252.423208
258.357188,302,1253.9568
20.779097,151,1255.45794
264.211062,267,1257.271175
224.289864,337,1259.209677
215.407786,332,1261.21332
-39.104869,247,1262.521757
4.353909,194,1263.637355
271.522074,467,1266.099462
-14.833776,117,1267.109122
253.801699,289,1268.523109
265.424079,302,1270.215351
229.222401,363,1272.079848
13.929228,226,1273.833432
274.601488,360,1275.763137
62.950657,135,1276.777208
59.042433,117,1277.772277
21.676747,103,1278.888855
259.905881,310,1280.686267
-11.38741,282,1282.265017
248.317701,301,1284.43634
48.047393,178,1285.577917
23.529694,112,1286.639491
279.034166,328,1288.347266
291.629167,306,1290.185393
-6.998867,269,1291.637643
18.364379,123,1292.655434
22.4664,224,1294.054313
282.504066,244,1295.696909
0.528387,170,1297.274015
229.792736,568,1299.56067
221.246249,322,1301.671727
262.07088,320,1303.339227
17.976658,303,1305.359219
232.270147,351,1307.187896
287.824594,254,1308.866159
8.750227,88,1309.009669
5.246499,257,1310.568077
36.995478,185,1312.17169
274.673367,288,1313.731653
16.577043,229,1315.137799
272.813815,345,1317.006143
232.872309,396,1318.830765
69.334249,162,1320.585313
259.888825,322,1322.297932
291.487425,374,1324.257491
276.763272,330,1325.966986
21.158562,267,1327.723627
26.440507,260,1329.129064
236.751509,318,1330.513619
25.690023,88,1331.664613
15.354125,119,1332.681659
6.520341,231,1334.086487
-4.536908,303,1335.895559
255.085791,275,1337.265316
23.233165,204,1338.96493
262.804331,287,1340.520177
41.771509,205,1341.935322
265.68227,274,1343.524621
21.212736,73,1343.650127
-9.39787,272,1345.298584
49.552588,213,1346.812188
62.614035,181,1348.24506
28.779645,181,1349.600127
27.013195,188,1350.974146
50.519372,134,1352.196543
235.256364,371,1354.15468
-96.097863,317,1356.243582
171.600357,594,1358.811116
-41.999111,344,1360.817052
22.338739,94,1362.056535
-52.89299,292,1363.531545
244.901862,302,1365.632634
-20.5258,249,1367.215237
261.545868,490,1369.642168
221.560504,315,1371.706343
-44.686554,220,1373.167459
226.149878,403,1375.356613
-53.534381,132,1376.509281
198.427914,311,1378.160612
2.625575,246,1379.75945
238.578097,278,1381.286115
252.163645,282,1383.24788
-83.696377,292,1385.131179
165.222851,566,1387.600343
238.10979,323,1389.445424
-23.341383,216,1390.754016
-31.279527,231,1392.575205
271.884911,309,1394.535926
-30.145974,193,1396.003881
32.358416,116,1397.032974
23.934799,188,1398.381563
-3.035173,102,1398.550576
5.85241,247,1400.330744
141.580234,434,1402.712108
206.392641,351,1404.557142
35.421502,140,1405.971237
220.004312,380,1408.187255
-50.862521,298,1410.269898
40.9558,187,1411.601009
140.301544,547,1414.306218
71.667267,927,1418.226295
169.947038,556,1420.76754
223.003703,447,1423.088154
-83.257924,742,1426.412708
233.704842,498,1428.978939
153.198792,744,1432.379755
110.544919,936,1436.009816
211.604462,563,1439.067125
-18.460681,1000,1442.971989
-65.267666,1000,1447.054921
-36.060327,359,1449.238637
-53.885621,336,1451.143173
174.458401,421,1453.075695
200.375865,519,1455.461537
244.810888,321,1457.474319
48.081078,283,1459.334234
241.761213,315,1460.850343
-21.299275,304,1462.873483
211.196113,380,1464.918699
256.758439,472,1466.975049
219.688498,385,1469.223758
251.486475,424,1471.748945
181.760599,354,1473.511563
241.671285,507,1476.326139
204.800952,362,1478.66365
240.827352,309,1480.554828
56.360761,120,1481.889416
-10.801245,237,1483.382275
211.716997,298,1485.46045
51.359358,193,1486.68753
-17.501643,286,1488.732173
193.347521,382,1490.977702
233.849618,459,1493.310864
244.16356,466,1495.710532
38.604598,178,1496.94212
60.060607,176,1498.373215
40.453152,196,1499.874322
242.478219,454,1502.098473
256.559666,276,1503.712087
227.828663,332,1505.434704
268.714509,332,1507.402339
240.154021,336,1509.163462
256.064285,368,1510.848078
226.7877,367,1513.085373
241.375386,384,1515.36762
280.231647,442,1517.856874
237.657624,363,1519.834966
228.232335,499,1522.298893
-8.623716,195,1524.03985
238.304942,381,1525.919828
247.894494,376,1527.731458
201.425068,394,1529.623642
241.38236,465,1531.765866
276.26255,296,1533.570826
257.281814,284,1535.047429
25.994036,208,1536.576112
236.482182,397,1538.497342
253.373675,295,1539.99612
-5.515322,282,1541.720776
-7.53013,180,1543.30432
1.726222,205,1544.458318
-18.071549,246,1546.152379
230.026082,339,1548.239474
0.303855,223,1549.62257
55.878658,198,1550.762653
56.411024,141,1551.959738
277.444548,433,1554.387464
164.002753,557,1556.661634
78.87127,168,1557.728702
260.44448,289,1559.741362
64.802931,195,1561.111007
23.932905,245,1562.553612
272.415808,286,1564.12472
39.19316,123,1565.357425
252.316129,318,1567.310057
-10.874843,202,1568.488652
3.56064,224,1570.15227
233.401728,315,1572.006494
-104.580858,264,1573.80162
-1.444857,236,1575.452738
271.834787,332,1577.317205
-12.515714,219,1578.637878
-13.201731,173,1579.752719
192.082224,389,1581.812919
200.386543,441,1584.029916
-42.486064,256,1585.653966
-63.077193,252,1587.177914
177.60036,367,1589.263662
-138.297666,440,1591.897968
-47.137903,287,1593.389263
-51.351104,258,1594.932739
279.906496,315,1596.832673
-139.972942,387,1598.761802
175.624892,471,1600.899759
202.712634,487,1603.428715
-60.442815,304,1605.221346
203.628968,390,1607.363013
-76.853372,347,1609.411275
192.976343,471,1611.743439
272.302703,336,1613.489171
241.352561,433,1615.610698
212.559016,418,1617.46476
241.089467,373,1619.457062
297.886192,278,1621.008019
213.208745,422,1623.449916
266.969529,348,1625.18901
282.644696,388,1627.249448
279.245302,336,1629.36155
233.440347,354,1631.150247
237.378404,359,1633.088887
232.651479,410,1635.42858
287.412899,337,1637.118755
262.126105,348,1639.371012
228.123263,396,1641.348889
220.48429,376,1643.4345
57.570894,254,1644.892019
219.508169,527,1647.197425
222.111822,327,1649.102883
218.773086,374,1651.006309
269.771856,354,1652.847314
15.9572,353,1655.028975
240.009292,414,1657.298459
242.515588,348,1659.7057
224.189516,455,1661.83791
221.077315,396,1663.769552
254.018885,358,1665.396662
63.34984,118,1666.595742
210.029875,397,1668.890518
270.387885,279,1670.480183
247.491821,369,1672.315719
-3.429145,266,1673.903392
-7.030696,281,1675.429472
270.514066,420,1677.260739
207.03938,342,1679.132279
30.704754,297,1680.60097
244.579128,291,1682.563683
7.384833,219,1684.083131
262.556686,294,1685.966757
-21.772927,226,1687.506865
7.448013,214,1689.247772
68.984454,179,1690.333262
47.980343,185,1692.009758
266.464688,303,1693.551341
292.008257,300,1695.281466
260.435274,369,1697.226722
-1.864119,274,1699.346179
210.932445,444,1701.407305
-20.652024,268,1702.922206
276.15587,214,1704.146876
226.573138,421,1706.134527
174.020166,418,1708.183423
-12.504263,164,1709.601516
-3.163599,284,1711.394636
22.611102,277,1712.892254
38.986305,238,1714.276843
-20.382854,205,1715.474544
282.441218,275,1717.392781
-8.193135,199,1718.806409
-29.615494,186,1720.26302
-39.977113,216,1721.634114
4.153733,191,1723.136727
-24.226458,179,1724.319316
300.334177,373,1726.160441
48.167639,201,1727.381035
-45.489737,181,1728.677623
42.52743,220,1730.103224
24.481899,194,1731.412814
-32.416934,219,1733.148976
15.724081,178,1734.240551
45.931441,199,1735.882611
46.855128,153,1736.955594
-1.937514,185,1738.360589
-6.824525,211,1739.725583
262.671292,436,1741.96707
276.707993,411,1743.95058
33.806712,252,1745.346562
1.543011,170,1746.478053
-10.799202,190,1748.037547
294.576081,238,1749.654546
246.062516,313,1751.750032
242.111122,346,1753.54553
9.94463,291,1755.172526
271.15942,359,1756.971014
-16.800293,285,1758.616646
-8.325809,315,1760.142394
215.298313,631,1763.198929
-71.451193,393,1765.430585
189.462321,669,1768.761896
-34.552948,476,1771.001323
154.738885,867,1774.762432
-19.713049,1000,1778.703968
189.632784,511,1780.96526
177.155883,516,1783.251929
162.628122,650,1785.913103
200.114894,547,1788.136287
257.089378,456,1790.632975
268.967699,356,1792.450622
232.276337,436,1794.616795
205.625978,320,1796.313971
243.540251,452,1798.648651
256.068104,337,1800.5308
149.574395,574,1802.916995
251.593924,354,1805.004177
3.539791,255,1806.478293
208.219797,748,1809.488547
-42.592214,208,1811.030091
85.131476,118,1811.226104
-56.903879,228,1812.867739
236.490699,384,1814.796902
83.080686,1000,1818.7205
57.647446,192,1820.062306
301.610249,209,1821.461902
233.734503,329,1823.263634
-50.652869,267,1824.885601
225.781928,331,1826.533752
6.16011,212,1828.164917
-28.395454,251,1829.622521
248.684891,289,1831.164251
35.649545,144,1832.415058
29.711792,198,1834.068969
276.819791,242,1835.555305
47.507217,246,1837.060199
13.594853,201,1838.460353
35.644778,206,1840.212531
27.415824,265,1841.703987
1.803659,209,1843.115659
19.125737,205,1844.447284
260.402419,317,1846.424761
270.745724,298,1848.093879
262.261464,282,1849.659482
15.115952,218,1851.3551
11.171755,177,1852.47118
